Dep.,code,ColorT1,Color_hachT1,Abs_Commune
64,64093,marron,hach_grise,11.5
64,64096,rouge,hach_marron,7.6
64,64099,bleue,hach_marron,30.5
64,64104,rouge,hach_marron,14.1
64,64105,marron,hach_grise,3
64,64106,rouge,hach_marron,11.4
64,64107,marron,hach_bleuemarine,4.1
64,64110,marron,hach_rouge,22.6
64,64115,rouge,hach_marron,31.8
64,64116,marron,hach_grise,31.7
64,64120,rouge,hach_marron,15.8
64,64124,rouge,hach_marron,10.4
64,64126,rouge,hach_marron,22.4
64,64127,marron,hach_bleuemarine,32.5
64,64128,rouge,hach_marron,17.4
64,64134,marron,hach_bleuemarine,33.1
64,64136,bleue,hach_marron,0.4
64,64149,marron,hach_bleuemarine,10.5
64,64150,marron,hach_bleuemarine,2.3
64,64151,marron,hach_grise,16.5
64,64154,rouge,hach_marron,24
64,64155,bleue,hach_marron,33
64,64156,rouge,hach_marron,19
64,64157,rouge,hach_marron,23
64,64162,marron,hach_grise,33.1
64,64165,marron,hach_rouge,30
64,64166,bleue,hach_marron,16.8
64,64175,marron,hach_bleuemarine,5.9
64,64176,marron,hach_rouge,11.4
64,64178,marron,hach_rouge,21.4
64,64185,rouge,hach_marron,29.7
64,64186,rouge,hach_marron,18.4
64,64187,rouge,hach_marron,5.6
64,64188,rouge,hach_marron,10.6
64,64201,bleue,hach_marron,2
64,64202,marron,hach_grise,2.6
64,64204,marron,hach_rouge,28.7
64,64206,rouge,hach_marron,23.3
64,64207,marron,hach_bleuemarine,21.6
64,64209,bleue,hach_marron,26.9
64,64214,marron,hach_grise,22.8
64,64215,bleue,hach_marron,17.2
64,64217,rouge,hach_marron,8.7
64,64218,marron,hach_rouge,13.7
64,64220,bleue,hach_marron,31.4
64,64221,rouge,hach_marron,18.3
64,64222,marron,hach_rouge,13.5
64,64223,marron,hach_bleuemarine,17.8
64,64224,marron,hach_bleuemarine,7.5
64,64228,marron,hach_bleuemarine,3.8
64,64229,marron,hach_bleuemarine,0.6
64,64231,rouge,hach_marron,32.6
64,64235,rouge,hach_marron,9.6
64,64240,marron,hach_grise,32.2
64,64241,rouge,hach_marron,25.4
64,64242,rouge,hach_marron,31.7
64,64244,rouge,hach_marron,3.1
64,64245,bleue,hach_marron,2.4
64,64247,marron,hach_grise,22.9
64,64251,rouge,hach_marron,11.8
64,64252,marron,hach_bleuemarine,15.7
64,64253,rouge,hach_marron,22.7
64,64256,marron,hach_rouge,8.3
64,64258,rouge,hach_marron,4.3
64,64259,rouge,hach_marron,10.8
64,64261,marron,hach_rouge,19.6
64,64265,bleue,hach_marron,24.2
64,64267,marron,hach_rouge,19.2
64,64268,rouge,hach_marron,19.5
64,64271,marron,hach_rouge,18.7
64,64272,rouge,hach_marron,24
64,64273,marron,hach_grise,27.6
64,64274,marron,hach_bleuemarine,10.4
64,64275,marron,hach_bleuemarine,15.6
64,64276,bleue,hach_marron,4.7
64,64280,rouge,hach_marron,17.1
64,64281,marron,hach_grise,32.7
64,64283,marron,hach_bleuemarine,19.4
64,64285,marron,hach_bleuemarine,20.1
64,64263,rouge,hach_marron,17.6
64,64264,marron,hach_grise,10.8
64,64287,marron,hach_bleuemarine,16.3
64,64294,marron,hach_grise,22.9
64,64297,rouge,hach_marron,20.1
64,64298,marron,hach_bleuemarine,30.4
64,64303,marron,hach_rouge,14.9
64,64310,bleue,hach_marron,15.1
64,64313,bleue,hach_marron,29.2
64,64314,marron,hach_bleuemarine,1.5
64,64316,marron,hach_grise,26.6
64,64319,bleue,hach_marron,32.3
64,64320,rouge,hach_marron,11.7
64,64322,marron,hach_bleuemarine,32.6
64,64326,marron,hach_rouge,5.4
64,64327,rouge,hach_marron,11.3
64,64328,rouge,hach_marron,25
64,64330,marron,hach_grise,14.3
64,64336,rouge,hach_marron,18.3
64,64340,marron,hach_bleuemarine,2.7
64,64341,marron,hach_bleuemarine,19.6
64,64342,rouge,hach_marron,6.1
64,64345,rouge,hach_marron,16.6
64,64351,marron,hach_rouge,28.8
64,64353,marron,hach_bleue,2
64,64354,rouge,hach_marron,3.3
64,64360,marron,hach_grise,29.4
64,64362,rouge,hach_marron,24.8
64,64363,rouge,hach_marron,19
64,64364,marron,hach_bleuemarine,28.5
64,64368,marron,hach_bleuemarine,11.8
64,64371,marron,hach_rouge,12.1
64,64375,rouge,hach_marron,17
64,64377,rouge,hach_marron,15
64,64378,rouge,hach_marron,1.4
64,64379,marron,hach_rouge,16.8
64,64381,rouge,hach_marron,26.3
64,64391,marron,hach_grise,12.6
64,64403,rouge,hach_marron,28.7
64,64404,bleue,hach_marron,16.2
64,64409,marron,hach_bleuemarine,10.8
64,64411,marron,hach_bleuemarine,16
64,64412,marron,hach_grise,31.2
64,64414,marron,hach_rouge,11.3
64,64416,bleue,hach_marron,29.4
64,64420,rouge,hach_marron,9.9
64,64421,bleue,hach_marron,22.3
64,64422,marron,hach_rouge,18.2
64,64423,bleue,hach_marron,22.7
64,64424,bleue,hach_marron,13.7
64,64425,marron,hach_grise,5.7
64,64426,rouge,hach_marron,1.5
64,64427,marron,hach_rouge,16.6
64,64428,marron,hach_rouge,0.3
64,64429,bleue,hach_marron,24.9
64,64432,rouge,hach_marron,8.2
64,64433,rouge,hach_marron,15.9
64,64434,marron,hach_grise,17.6
64,64435,marron,hach_bleuemarine,6.2
64,64436,marron,hach_rouge,18.6
64,64437,marron,hach_bleuemarine,8.3
64,64441,marron,hach_bleuemarine,20.8
64,64449,marron,hach_grise,19.4
64,64458,bleue,hach_marron,5.5
64,64459,marron,hach_rouge,2.8
64,64460,rouge,hach_marron,32.5
64,64463,marron,hach_grise,3.3
64,64466,marron,hach_rouge,25.2
64,64468,bleue,hach_marron,5.4
64,64476,bleue,hach_marron,26.1
64,64477,marron,hach_grise,24.7
64,64480,rouge,hach_marron,29.7
64,64481,marron,hach_grise,11.4
64,64484,bleue,hach_marron,24.7
64,64485,rouge,hach_marron,6.8
64,64487,rouge,hach_marron,19
64,64489,marron,hach_rouge,28.1
64,64490,rouge,hach_marron,32.5
64,64492,bleue,hach_marron,0.2
64,64493,rouge,hach_marron,22
64,64473,marron,hach_grise,30.5
64,64475,marron,hach_grise,28.6
64,64506,marron,hach_rouge,2
64,64508,marron,hach_bleuemarine,15
64,64509,bleue,hach_marron,4.4
64,64513,marron,hach_grise,3.7
64,64522,marron,hach_grise,14.5
64,64528,rouge,hach_marron,14
64,64529,marron,hach_rouge,5.8
64,64530,bleue,hach_marron,13.1
64,64531,marron,hach_grise,1.8
64,64533,bleue,hach_marron,22.8
64,64537,bleue,hach_marron,16.4
64,64538,bleue,hach_marron,28.9
64,64539,rouge,hach_marron,32.4
64,64542,bleue,hach_marron,8.5
64,64543,marron,hach_grise,11.9
64,64551,marron,hach_bleuemarine,17.2
64,64555,marron,hach_rouge,18.6
64,64559,rouge,hach_marron,7.9
64,64024,violette,hach_grise,13.8
64,64031,bleue,hach_rouge,20.7
64,64086,grise,hach_bleuemarine,20.3
64,64094,orange,hach_grise,20.1
64,64102,grise,hach_violette,17.8
64,64113,bleue,hach_rouge,21.2
64,64123,bleue,hach_rouge,2.1
64,64140,bleue,hach_rouge,11.5
64,64147,bleuemarine,hach_grise,12.8
64,64161,orange,hach_grise,16.4
64,64250,grise,hach_bleuemarine,10.7
64,64277,bleue,hach_rouge,27.8
64,64289,grise,hach_bleuemarine,25.8
64,64304,bleuemarine,hach_grise,27.3
64,64407,bleue,hach_violette,8.2
64,64496,bleue,hach_violette,26.5
64,64502,bleue,hach_rouge,32.4
64,64540,bleuemarine,hach_grise,14.4
64,64546,bleue,hach_rouge,13.9
64,64558,orange,hach_rose,5.6
64,64009,grise,hach_grise,18.2
64,64014,grise,hach_grise,12.6
64,64035,rouge,hach_bleuemarine,23.5
64,64038,grise,hach_grise,24.9
64,64065,orange,hach_rouge,11.9
64,64100,bleue,hach_grise,2.1
64,64122,orange,hach_rouge,16.9
64,64125,orange,hach_rouge,19.1
64,64130,orange,hach_bleuemarine,5.9
64,64160,rouge,hach_orange,10.5
64,64189,rouge,hach_bleue,26.6
64,64213,bleue,hach_grise,13.9
64,64249,grise,hach_grise,3.1
64,64255,orange,hach_bleuemarine,0.9
64,64260,orange,hach_bleue,14
64,64279,rouge,hach_bleuemarine,18
64,64282,rouge,hach_bleuemarine,22.2
64,64317,rouge,hach_bleuemarine,17.8
64,64350,grise,hach_grise,24.5
64,64483,bleue,hach_rouge,13.5
64,64495,grise,hach_rouge,13.6
64,64504,bleue,hach_grise,31.4
64,64527,rouge,hach_grise,18.5
64,64545,grise,hach_orange,17.6
64,64547,rouge,hach_bleuemarine,10.6
33,33550,bleuemarine,hach_grise,19.3
33,33551,rouge,hach_orange,17
33,33552,bleuemarine,hach_rose,17.1
33,33553,orange,hach_rouge,30.8
33,33554,orange,hach_rouge,9.8
33,33555,grise,hach_bleuemarine,19.7
24,24190,bleuemarine,hach_grise,
